nom_dept,nom_station,code_station,nom_poll,valeur,unite,date_debut,x_l93,y_l93,longitude,latitude,date_formatee
HERAULT,Montpelier Antigone Trafic,FR50227,NOX,42.4,ug.m-3,2023-11-25 08:00:00,772335,6279271,3.895733938230752,43.60879891624091,25/11/2023 08:00
HERAULT,Montpellier Nord - Périurbain,FR50204,O3,54.3,ug.m-3,2023-11-24 15:00:00,764573,6288813,3.8008213471808827,43.695402765711215,24/11/2023 15:00
HERAULT,Biterrois-Narbonnais - Rural,FR50209,O3,65.6,ug.m-3,2023-11-25 05:00:00,715301,6256427,3.188805668557005,43.40679701147957,25/11/2023 05:00
HERAULT,Beziers Leclerc trafic,FR50226,PM2.5,3.1,ug.m-3,2023-11-25 14:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 14:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,PM2.5,3.1,ug.m-3,2023-11-25 14:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 14:00
HERAULT,Lunel-Viel - Industriel,FR50206,PM2.5,2.6,ug.m-3,2023-11-25 14:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 14:00
HERAULT,Montpellier - Pompignane Trafic,FR50203,PM2.5,1.9,ug.m-3,2023-11-25 13:00:00,772566,6279407,3.8986133601594695,43.60999890885581,25/11/2023 13:00
HERAULT,Montpellier - Pompignane Trafic,FR50203,PM2.5,1.9,ug.m-3,2023-11-25 14:00:00,772566,6279407,3.8986133601594695,43.60999890885581,25/11/2023 14:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,PM2.5,2.4,ug.m-3,2023-11-25 14:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 14:00
HERAULT,Beziers Leclerc trafic,FR50226,NO,12.0,ug.m-3,2023-11-25 13:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 13:00
HERAULT,Beziers Leclerc trafic,FR50226,NO,10.5,ug.m-3,2023-11-25 14:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 14:00
HERAULT,Montpellier Liberte Trafic,FR50225,NO,12.3,ug.m-3,2023-11-25 14:00:00,766867,6279519,3.8280603367065766,43.611567228152744,25/11/2023 14:00
HERAULT,Montpelier Antigone Trafic,FR50227,NO,4.4,ug.m-3,2023-11-25 14:00:00,772335,6279271,3.895733938230752,43.60879891624091,25/11/2023 14:00
HERAULT,Lunel-Viel - Industriel,FR50206,NO2,3.0,ug.m-3,2023-11-25 14:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 14:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,2.0,ug.m-3,2023-11-25 14:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 14:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,PM10,6.6,ug.m-3,2023-11-25 15:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 15:00
HERAULT,Lunel-Viel - Industriel,FR50206,PM10,5.4,ug.m-3,2023-11-25 15:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 15:00
HERAULT,Montpellier - Pompignane Trafic,FR50203,PM10,5.2,ug.m-3,2023-11-25 15:00:00,772566,6279407,3.8986133601594695,43.60999890885581,25/11/2023 15:00
HERAULT,Beziers Leclerc trafic,FR50226,PM10,6.2,ug.m-3,2023-11-25 15:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 15:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,PM10,4.3,ug.m-3,2023-11-25 15:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 15:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NOX,8.0,ug.m-3,2023-11-25 15:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 15:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NOX,16.8,ug.m-3,2023-11-25 15:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 15:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NOX,2.4,ug.m-3,2023-11-25 06:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 06:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NOX,4.0,ug.m-3,2023-11-25 15:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 15:00
HERAULT,Lunel-Viel - Industriel,FR50206,NOX,11.0,ug.m-3,2023-11-25 08:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 08:00
HERAULT,Lunel-Viel - Industriel,FR50206,NOX,6.0,ug.m-3,2023-11-25 15:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 15:00
HERAULT,Beziers Leclerc trafic,FR50226,NOX,47.0,ug.m-3,2023-11-25 11:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 11:00
HERAULT,Beziers Leclerc trafic,FR50226,NOX,51.0,ug.m-3,2023-11-25 15:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 15:00
HERAULT,Montpellier Liberte Trafic,FR50225,NOX,48.4,ug.m-3,2023-11-25 15:00:00,766867,6279519,3.8280603367065766,43.611567228152744,25/11/2023 15:00
HERAULT,Montpelier Antigone Trafic,FR50227,NOX,26.4,ug.m-3,2023-11-24 23:00:00,772335,6279271,3.895733938230752,43.60879891624091,24/11/2023 23:00
HERAULT,Montpelier Antigone Trafic,FR50227,NOX,16.2,ug.m-3,2023-11-25 15:00:00,772335,6279271,3.895733938230752,43.60879891624091,25/11/2023 15:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,PM2.5,4.4,ug.m-3,2023-11-25 15:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 15:00
HERAULT,Lunel-Viel - Industriel,FR50206,PM2.5,2.9,ug.m-3,2023-11-25 15:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 15:00
HERAULT,Montpellier - Pompignane Trafic,FR50203,PM2.5,2.4,ug.m-3,2023-11-25 15:00:00,772566,6279407,3.8986133601594695,43.60999890885581,25/11/2023 15:00
HERAULT,Beziers Leclerc trafic,FR50226,PM2.5,2.9,ug.m-3,2023-11-25 15:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 15:00
HERAULT,Beziers Leclerc trafic,FR50226,NO,14.4,ug.m-3,2023-11-25 15:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 15:00
HERAULT,Montpellier Liberte Trafic,FR50225,NO,8.4,ug.m-3,2023-11-25 13:00:00,766867,6279519,3.8280603367065766,43.611567228152744,25/11/2023 13:00
HERAULT,Montpellier Liberte Trafic,FR50225,NO,17.0,ug.m-3,2023-11-25 15:00:00,766867,6279519,3.8280603367065766,43.611567228152744,25/11/2023 15:00
HERAULT,Montpelier Antigone Trafic,FR50227,NO,5.1,ug.m-3,2023-11-25 15:00:00,772335,6279271,3.895733938230752,43.60879891624091,25/11/2023 15:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,12.9,ug.m-3,2023-11-24 16:00:00,771642,6277340,3.8868845925806363,43.59149596381382,24/11/2023 16:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,9.8,ug.m-3,2023-11-24 17:00:00,771642,6277340,3.8868845925806363,43.59149596381382,24/11/2023 17:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,7.6,ug.m-3,2023-11-24 18:00:00,771642,6277340,3.8868845925806363,43.59149596381382,24/11/2023 18:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,8.5,ug.m-3,2023-11-24 19:00:00,771642,6277340,3.8868845925806363,43.59149596381382,24/11/2023 19:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,4.4,ug.m-3,2023-11-25 00:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 00:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,4.9,ug.m-3,2023-11-25 01:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 01:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,4.5,ug.m-3,2023-11-25 04:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 04:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,5.5,ug.m-3,2023-11-25 06:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 06:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,5.1,ug.m-3,2023-11-25 09:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 09:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,4.0,ug.m-3,2023-11-25 10:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 10:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,4.1,ug.m-3,2023-11-25 12:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 12:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,4.2,ug.m-3,2023-11-25 13:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 13:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,4.9,ug.m-3,2023-11-25 14:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 14:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,6.9,ug.m-3,2023-11-25 15:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 15:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,5.7,ug.m-3,2023-11-24 11:00:00,769827,6279565,3.8647194347650875,43.61169562597388,24/11/2023 11:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,6.7,ug.m-3,2023-11-24 23:00:00,769827,6279565,3.8647194347650875,43.61169562597388,24/11/2023 23:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,4.8,ug.m-3,2023-11-25 00:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 00:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,3.4,ug.m-3,2023-11-25 01:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 01:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,5.2,ug.m-3,2023-11-25 04:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 04:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,6.8,ug.m-3,2023-11-25 05:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 05:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,12.1,ug.m-3,2023-11-25 06:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 06:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,13.0,ug.m-3,2023-11-25 07:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 07:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,18.6,ug.m-3,2023-11-25 08:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 08:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,9.5,ug.m-3,2023-11-25 09:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 09:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,5.7,ug.m-3,2023-11-25 10:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 10:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,7.5,ug.m-3,2023-11-25 12:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 12:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,8.0,ug.m-3,2023-11-25 13:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 13:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,8.7,ug.m-3,2023-11-25 14:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 14:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NO2,12.5,ug.m-3,2023-11-25 15:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 15:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,2.5,ug.m-3,2023-11-24 18:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 18:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.5,ug.m-3,2023-11-24 20:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 20:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.4,ug.m-3,2023-11-24 22:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 22:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.3,ug.m-3,2023-11-24 23:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 23:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.5,ug.m-3,2023-11-25 01:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 01:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.7,ug.m-3,2023-11-25 04:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 04:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.3,ug.m-3,2023-11-25 05:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 05:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,3.7,ug.m-3,2023-11-24 09:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 09:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.9,ug.m-3,2023-11-24 10:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 10:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.6,ug.m-3,2023-11-24 11:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 11:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,2.5,ug.m-3,2023-11-24 14:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 14:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,3.5,ug.m-3,2023-11-24 17:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 17:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,2.8,ug.m-3,2023-11-25 15:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 15:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,2.0,ug.m-3,2023-11-25 07:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 07:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.9,ug.m-3,2023-11-25 08:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 08:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.8,ug.m-3,2023-11-25 09:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 09:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.7,ug.m-3,2023-11-25 10:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 10:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.7,ug.m-3,2023-11-25 11:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 11:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.4,ug.m-3,2023-11-25 12:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 12:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.5,ug.m-3,2023-11-25 13:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 13:00
HERAULT,Lunel-Viel - Industriel,FR50206,NO2,2.3,ug.m-3,2023-11-25 04:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 04:00
HERAULT,Montpellier - Saint Denis Trafic,FR50202,NO2,7.8,ug.m-3,2023-11-25 12:00:00,770633,6278830,3.8745991062778473,43.60500285465384,25/11/2023 12:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,4.3,ug.m-3,2023-11-25 19:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 19:00
HERAULT,Lunel-Viel - Industriel,FR50206,NO2,12.7,ug.m-3,2023-11-25 19:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 19:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,PM10,16.7,ug.m-3,2023-11-25 16:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 16:00
HERAULT,Lunel-Viel - Industriel,FR50206,PM10,4.5,ug.m-3,2023-11-25 16:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 16:00
HERAULT,Montpellier - Pompignane Trafic,FR50203,PM10,5.8,ug.m-3,2023-11-25 16:00:00,772566,6279407,3.8986133601594695,43.60999890885581,25/11/2023 16:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,PM10,6.3,ug.m-3,2023-11-25 16:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 16:00
HERAULT,Beziers Leclerc trafic,FR50226,PM10,8.3,ug.m-3,2023-11-25 16:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 16:00
HERAULT,Montpelier Antigone Trafic,FR50227,NOX,9.0,ug.m-3,2023-11-25 02:00:00,772335,6279271,3.895733938230752,43.60879891624091,25/11/2023 02:00
HERAULT,Montpelier Antigone Trafic,FR50227,NOX,19.3,ug.m-3,2023-11-25 16:00:00,772335,6279271,3.895733938230752,43.60879891624091,25/11/2023 16:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NOX,11.7,ug.m-3,2023-11-25 16:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 16:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NOX,24.4,ug.m-3,2023-11-25 16:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 16:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NOX,7.4,ug.m-3,2023-11-25 16:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 16:00
HERAULT,Lunel-Viel - Industriel,FR50206,NOX,6.0,ug.m-3,2023-11-25 16:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 16:00
HERAULT,Beziers Leclerc trafic,FR50226,NOX,63.0,ug.m-3,2023-11-25 16:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 16:00
HERAULT,Montpellier Liberte Trafic,FR50225,NOX,100.4,ug.m-3,2023-11-25 16:00:00,766867,6279519,3.8280603367065766,43.611567228152744,25/11/2023 16:00
HERAULT,Montpellier Sud - Périurbain,FR50205,O3,64.5,ug.m-3,2023-11-25 16:00:00,773662,6275040,3.911560098371572,43.57059603709875,25/11/2023 16:00
HERAULT,Biterrois-Narbonnais - Rural,FR50209,O3,68.3,ug.m-3,2023-11-25 16:00:00,715301,6256427,3.188805668557005,43.40679701147957,25/11/2023 16:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,PM2.5,14.0,ug.m-3,2023-11-25 16:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 16:00
HERAULT,Lunel-Viel - Industriel,FR50206,PM2.5,2.9,ug.m-3,2023-11-25 16:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 16:00
HERAULT,Montpellier - Pompignane Trafic,FR50203,PM2.5,5.5,ug.m-3,2023-11-25 16:00:00,772566,6279407,3.8986133601594695,43.60999890885581,25/11/2023 16:00
HERAULT,Beziers Leclerc trafic,FR50226,PM2.5,5.3,ug.m-3,2023-11-25 16:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 16:00
HERAULT,Beziers Leclerc trafic,FR50226,NO,18.1,ug.m-3,2023-11-25 16:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 16:00
HERAULT,Montpellier Liberte Trafic,FR50225,NO,36.2,ug.m-3,2023-11-25 16:00:00,766867,6279519,3.8280603367065766,43.611567228152744,25/11/2023 16:00
HERAULT,Montpelier Antigone Trafic,FR50227,NO,6.0,ug.m-3,2023-11-25 16:00:00,772335,6279271,3.895733938230752,43.60879891624091,25/11/2023 16:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,NO2,10.3,ug.m-3,2023-11-25 16:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 16:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,6.2,ug.m-3,2023-11-25 16:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 16:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.9,ug.m-3,2023-11-24 19:00:00,740996,6243312,3.504826846015026,43.28780027591033,24/11/2023 19:00
HERAULT,Agathois-Piscénois - Périurbain,FR50210,NO2,1.4,ug.m-3,2023-11-25 06:00:00,740996,6243312,3.504826846015026,43.28780027591033,25/11/2023 06:00
HERAULT,Montpellier - Saint Denis Trafic,FR50202,NO2,13.3,ug.m-3,2023-11-25 16:00:00,770633,6278830,3.8745991062778473,43.60500285465384,25/11/2023 16:00
HERAULT,Beziers Leclerc trafic,FR50226,PM10,7.0,ug.m-3,2023-11-25 17:00:00,719256,6249147,3.237337858253092,43.34120911356434,25/11/2023 17:00
HERAULT,Montpellier - Prés d Arènes Urbain,FR50200,PM10,9.3,ug.m-3,2023-11-25 17:00:00,771642,6277340,3.8868845925806363,43.59149596381382,25/11/2023 17:00
HERAULT,Lunel-Viel - Industriel,FR50206,PM10,4.9,ug.m-3,2023-11-25 17:00:00,787792,6286912,4.088422101356237,43.67579912432698,25/11/2023 17:00
HERAULT,Montpellier - Pompignane Trafic,FR50203,PM10,4.9,ug.m-3,2023-11-25 17:00:00,772566,6279407,3.8986133601594695,43.60999890885581,25/11/2023 17:00
HERAULT,Montpellier - Chaptal Urbain,FR50201,NOX,30.2,ug.m-3,2023-11-25 17:00:00,769827,6279565,3.8647194347650875,43.61169562597388,25/11/2023 17:00
